Series,Timestamp,Result
BTC Price,3/18/2020,5387.44
BTC Price,3/19/2020,6243.13
BTC Price,3/20/2020,6185.605
BTC Price,3/21/2020,6181.505
BTC Price,3/22/2020,5849.255
BTC Price,3/23/2020,6479.885
BTC Price,3/24/2020,6775.065
BTC Price,3/25/2020,6696.015
BTC Price,3/26/2020,6738.445
BTC Price,3/27/2020,6521.71
BTC Price,3/28/2020,6238.135
BTC Price,3/29/2020,5896.555
BTC Price,3/30/2020,6440.105
BTC Price,3/31/2020,6433.895
BTC Price,4/1/2020,6603.03
BTC Price,4/2/2020,6828.1
BTC Price,4/3/2020,6760.03
BTC Price,4/4/2020,6867.07
BTC Price,4/5/2020,6793.24
BTC Price,4/6/2020,7309.56
BTC Price,4/7/2020,7185.015
BTC Price,4/8/2020,7368.425
BTC Price,4/9/2020,7307.155
BTC Price,4/10/2020,6870.955
BTC Price,4/11/2020,6879.185
BTC Price,4/12/2020,6976.065
BTC Price,4/13/2020,6874.365
BTC Price,4/14/2020,6880.645
BTC Price,4/15/2020,6669.57
BTC Price,4/16/2020,7144.705
BTC Price,4/17/2020,7049.7
BTC Price,4/18/2020,7268.61
BTC Price,4/19/2020,7159.59
BTC Price,4/20/2020,6863.665
BTC Price,4/21/2020,6878.84
BTC Price,4/22/2020,7128.765
BTC Price,4/23/2020,7530.05
BTC Price,4/24/2020,7503.17
BTC Price,4/25/2020,7545.8
BTC Price,4/26/2020,7665.175
BTC Price,4/27/2020,7783.135
BTC Price,4/28/2020,7758.04
BTC Price,4/29/2020,8780.475
BTC Price,4/30/2020,8696.035
BTC Price,5/1/2020,8839.235
BTC Price,5/2/2020,8966.445
BTC Price,5/3/2020,8909.95
BTC Price,5/4/2020,8883.915
BTC Price,5/5/2020,9003.265
BTC Price,5/6/2020,9265.08
BTC Price,5/7/2020,9957.11
BTC Price,5/8/2020,9852.155
BTC Price,5/9/2020,9568.6
BTC Price,5/10/2020,8758.165
BTC Price,5/11/2020,8588.31
BTC Price,5/12/2020,8821.025
BTC Price,5/13/2020,9324.61
BTC Price,5/14/2020,9776.705
BTC Price,5/15/2020,9336.05
BTC Price,5/16/2020,9401.575
BTC Price,5/17/2020,9682.77
BTC Price,5/18/2020,9722.015
BTC Price,5/19/2020,9771.385
BTC Price,5/20/2020,9514.18
BTC Price,5/21/2020,9088.12
BTC Price,5/22/2020,9184.64
BTC Price,5/23/2020,9207.62
BTC Price,5/24/2020,8877.705
BTC Price,5/25/2020,8901.525
BTC Price,5/26/2020,8838.45
BTC Price,5/27/2020,9152.895
BTC Price,5/28/2020,9533.595
BTC Price,5/29/2020,9425.495
BTC Price,5/30/2020,9715.855
BTC Price,5/31/2020,9449.86
BTC Price,6/1/2020,9979.97
BTC Price,6/2/2020,9510.62
BTC Price,6/3/2020,9639.65
BTC Price,6/4/2020,9805.26
BTC Price,6/5/2020,9644.19
BTC Price,6/6/2020,9657.67
BTC Price,6/7/2020,9755.815
BTC Price,6/8/2020,9739.5
BTC Price,6/9/2020,9779.27
BTC Price,6/10/2020,9896.52
BTC Price,6/11/2020,9292.925
BTC Price,6/12/2020,9470.075
BTC Price,6/13/2020,9456.21
BTC Price,6/14/2020,9353.89
BTC Price,6/15/2020,9429.085
BTC Price,6/16/2020,9525.85
BTC Price,6/17/2020,9445.42
BTC Price,6/18/2020,9373.915
BTC Price,6/19/2020,9295.205
BTC Price,6/20/2020,9363.065
BTC Price,6/21/2020,9290.595
BTC Price,6/22/2020,9685.645
BTC Price,6/23/2020,9617.385
BTC Price,6/24/2020,9288.52
BTC Price,6/25/2020,9249.01
BTC Price,6/26/2020,9161.245
BTC Price,6/27/2020,8984.105
BTC Price,6/28/2020,9106.16
BTC Price,6/29/2020,9184.195
BTC Price,6/30/2020,9132.74
BTC Price,7/1/2020,9242.485
BTC Price,7/2/2020,9098.12
BTC Price,7/3/2020,9074.555
BTC Price,7/4/2020,9135.045
BTC Price,7/5/2020,9076.295
BTC Price,7/6/2020,9317.035
BTC Price,7/7/2020,9250.67
BTC Price,7/8/2020,9444.135
BTC Price,7/9/2020,9241.575
BTC Price,7/10/2020,9260.86
BTC Price,7/11/2020,9226.28
BTC Price,7/12/2020,9300.16
BTC Price,7/13/2020,9236.935
BTC Price,7/14/2020,9255.255
BTC Price,7/15/2020,9196.08
BTC Price,7/16/2020,9131.675
BTC Price,7/17/2020,9158.94
BTC Price,7/18/2020,9174.17
BTC Price,7/19/2020,9203.71
BTC Price,7/20/2020,9164.57
BTC Price,7/21/2020,9390.505
BTC Price,7/22/2020,9524.9
BTC Price,7/23/2020,9607.905
BTC Price,7/24/2020,9550.605
BTC Price,7/25/2020,9713.65
BTC Price,7/26/2020,9934.625
BTC Price,7/27/2020,11145.81
BTC Price,7/28/2020,10950.485
BTC Price,7/29/2020,11184.26
BTC Price,7/30/2020,11151.455
BTC Price,7/31/2020,11335.27
BTC Price,8/1/2020,11805.17
BTC Price,8/2/2020,11095.855
BTC Price,8/3/2020,11229.425
BTC Price,8/4/2020,11217.24
BTC Price,8/5/2020,11694.89
BTC Price,8/6/2020,11785.225
BTC Price,8/7/2020,11601.03
BTC Price,8/8/2020,11762.49
BTC Price,8/9/2020,11691.845
BTC Price,8/10/2020,11862.935
BTC Price,8/11/2020,11368.635
BTC Price,8/12/2020,11558.685
BTC Price,8/13/2020,11767.48
BTC Price,8/14/2020,11785.7
BTC Price,8/15/2020,11861.855
BTC Price,8/16/2020,11914.415
BTC Price,8/17/2020,12345.565
BTC Price,8/18/2020,12001.625
BTC Price,8/19/2020,11753.44
BTC Price,8/20/2020,11847.64
BTC Price,8/21/2020,11539.31
BTC Price,8/22/2020,11672.825
BTC Price,8/23/2020,11650.72
BTC Price,8/24/2020,11754.425
BTC Price,8/25/2020,11342.28
BTC Price,8/26/2020,11459.16
BTC Price,8/27/2020,11300.315
BTC Price,8/28/2020,11507.19
BTC Price,8/29/2020,11479.6
BTC Price,8/30/2020,11688.01
BTC Price,8/31/2020,11655.525
BTC Price,9/1/2020,11951.415
BTC Price,9/2/2020,11417.265
BTC Price,9/3/2020,10422.24
BTC Price,9/4/2020,10529.385
BTC Price,9/5/2020,10079.185
BTC Price,9/6/2020,10234.935
BTC Price,9/7/2020,10381.235
BTC Price,9/8/2020,10117.525
BTC Price,9/9/2020,10250.78
BTC Price,9/10/2020,10344.95
BTC Price,9/11/2020,10381.955
BTC Price,9/12/2020,10443.945
BTC Price,9/13/2020,10323.155
BTC Price,9/14/2020,10666.375
BTC Price,9/15/2020,10780.5
BTC Price,9/16/2020,10992.31
BTC Price,9/17/2020,10931.13
BTC Price,9/18/2020,10934.775
BTC Price,9/19/2020,11074.4
BTC Price,9/20/2020,10898.235
BTC Price,9/21/2020,10449.195
BTC Price,9/22/2020,10520.115
BTC Price,9/23/2020,10250.81
BTC Price,9/24/2020,10754.22
BTC Price,9/25/2020,10690.94
BTC Price,9/26/2020,10732.605
BTC Price,9/27/2020,10767.435
BTC Price,9/28/2020,10780.655
BTC Price,9/29/2020,10803.99
BTC Price,9/30/2020,10761.735
BTC Price,10/1/2020,10610.715
BTC Price,10/2/2020,10564.66
BTC Price,10/3/2020,10557.69
BTC Price,10/4/2020,10665.825
BTC Price,10/5/2020,10773.825
BTC Price,10/6/2020,10594.83
BTC Price,10/7/2020,10665.91
BTC Price,10/8/2020,10917.22
BTC Price,10/9/2020,11069.62
BTC Price,10/10/2020,11327.25
BTC Price,10/11/2020,11366.705
BTC Price,10/12/2020,11599.31
BTC Price,10/13/2020,11436.985
BTC Price,10/14/2020,11415.74
BTC Price,10/15/2020,11497.99
BTC Price,10/16/2020,11343.385
BTC Price,10/17/2020,11357.765
BTC Price,10/18/2020,11490.17
BTC Price,10/19/2020,11750.775
BTC Price,10/20/2020,11944.885
BTC Price,10/21/2020,13019.295
BTC Price,10/22/2020,13007.395
BTC Price,10/23/2020,12943.35
BTC Price,10/24/2020,13105.285
BTC Price,10/25/2020,13033.93
BTC Price,10/26/2020,13064.155
BTC Price,10/27/2020,13717.67
BTC Price,10/28/2020,13275.365
BTC Price,10/29/2020,13436.465
BTC Price,10/30/2020,13571.11
BTC Price,10/31/2020,13844.815
BTC Price,11/1/2020,13740.415
BTC Price,11/2/2020,13578.095
BTC Price,11/3/2020,13935.925
BTC Price,11/4/2020,14157.47
BTC Price,11/5/2020,15589.055
BTC Price,11/6/2020,15606.61
BTC Price,11/7/2020,14828.82
BTC Price,11/8/2020,15499.765
BTC Price,11/9/2020,15301.23
BTC Price,11/10/2020,15348.02
BTC Price,11/11/2020,15755.305
BTC Price,11/12/2020,16275.895
BTC Price,11/13/2020,16334
BTC Price,11/14/2020,16066.945
BTC Price,11/15/2020,15953.41
BTC Price,11/16/2020,16723.725
BTC Price,11/17/2020,17648.66
BTC Price,11/18/2020,17807.73
BTC Price,11/19/2020,17851.29
BTC Price,11/20/2020,18657.115
BTC Price,11/21/2020,18684.27
BTC Price,11/22/2020,18540.31
BTC Price,11/23/2020,18410.18
BTC Price,11/24/2020,19156.42
BTC Price,11/25/2020,18741.705
BTC Price,11/26/2020,17181.05
BTC Price,11/27/2020,17065.14
BTC Price,11/28/2020,17758.775
BTC Price,11/29/2020,18178.845
BTC Price,11/30/2020,19606.97
BTC Price,12/1/2020,18847.49
BTC Price,12/2/2020,19176.165
BTC Price,12/3/2020,19469.355
BTC Price,12/4/2020,18664.32
BTC Price,12/5/2020,19093.82
BTC Price,12/6/2020,19258.89
BTC Price,12/7/2020,19151.355
BTC Price,12/8/2020,18328.115
BTC Price,12/9/2020,18552.01
BTC Price,12/10/2020,18290.84
BTC Price,12/11/2020,18088.575
BTC Price,12/12/2020,18853.67
BTC Price,12/13/2020,19137.28
BTC Price,12/14/2020,19282.38
BTC Price,12/15/2020,19459.8
BTC Price,12/16/2020,21384.165
BTC Price,12/17/2020,22905.695
BTC Price,12/18/2020,23092.935
BTC Price,12/19/2020,23896.505
BTC Price,12/20/2020,23501.095
BTC Price,12/21/2020,22954.345
BTC Price,12/22/2020,23773.445
BTC Price,12/23/2020,23256.65
BTC Price,12/24/2020,23713.1
BTC Price,12/25/2020,24638.435
BTC Price,12/26/2020,26433.26
BTC Price,12/27/2020,26376.305
BTC Price,12/28/2020,26948.205
BTC Price,12/29/2020,27197.74
BTC Price,12/30/2020,28811.385
BTC Price,12/31/2020,29074.37
BTC Price,1/1/2021,29383.88
BTC Price,1/2/2021,32206.425
BTC Price,1/3/2021,33122.275
BTC Price,1/4/2021,31693.525
BTC Price,1/5/2021,34165.315
BTC Price,1/6/2021,36477.375
BTC Price,1/7/2021,39609.455
BTC Price,1/8/2021,40694.64
BTC Price,1/9/2021,40355.415
BTC Price,1/10/2021,38310.76
BTC Price,1/11/2021,34933.985
BTC Price,1/12/2021,33894.93
BTC Price,1/13/2021,37309.91
BTC Price,1/14/2021,39035.27
BTC Price,1/15/2021,36675.245
BTC Price,1/16/2021,36078.47
BTC Price,1/17/2021,35993.29
BTC Price,1/18/2021,36555.935
BTC Price,1/19/2021,36289.65
BTC Price,1/20/2021,35240.285
BTC Price,1/21/2021,30873.915
BTC Price,1/22/2021,32921.595
BTC Price,1/23/2021,32098.465
BTC Price,1/24/2021,32218.585
BTC Price,1/25/2021,32358.655
BTC Price,1/26/2021,32644.235
BTC Price,1/27/2021,30493.475
BTC Price,1/28/2021,33524.97
BTC Price,1/29/2021,34389.21
BTC Price,1/30/2021,34457.815
BTC Price,1/31/2021,33077.295
BTC Price,2/1/2021,33548.06
BTC Price,2/2/2021,35556.38
BTC Price,2/3/2021,37499.895
BTC Price,2/4/2021,37136.01
BTC Price,2/5/2021,38071.79
BTC Price,2/6/2021,39653.725
BTC Price,2/7/2021,38857.375
BTC Price,2/8/2021,45601.135
BTC Price,2/9/2021,46710.53
BTC Price,2/10/2021,45048.45
BTC Price,2/11/2021,47882.18
BTC Price,2/12/2021,47681.135
BTC Price,2/13/2021,47183.385
BTC Price,2/14/2021,48887.975
BTC Price,2/15/2021,48121.215
BTC Price,2/16/2021,49138.7
BTC Price,2/17/2021,52158.95
BTC Price,2/18/2021,51733.345
BTC Price,2/19/2021,55734.295
BTC Price,2/20/2021,55710.875
BTC Price,2/21/2021,57448.475
BTC Price,2/22/2021,54127.99
BTC Price,2/23/2021,48761.89
BTC Price,2/24/2021,49290.24
BTC Price,2/25/2021,47627
BTC Price,2/26/2021,45916.8
BTC Price,2/27/2021,46030.505
BTC Price,2/28/2021,45248.945
BTC Price,3/1/2021,49411.095
BTC Price,3/2/2021,48176.03
BTC Price,3/3/2021,50469.445
BTC Price,3/4/2021,48298.89
BTC Price,3/5/2021,48920.995
BTC Price,3/6/2021,48937.66
BTC Price,3/7/2021,50742.435
BTC Price,3/8/2021,52019.985
BTC Price,3/9/2021,54872.405
BTC Price,3/10/2021,56402.68
BTC Price,3/11/2021,57863.64
BTC Price,3/12/2021,57203.07
BTC Price,3/13/2021,61114.035
BTC Price,3/14/2021,59598.97
BTC Price,3/15/2021,55897.215
BTC Price,3/16/2021,56613.56
BTC Price,3/17/2021,58615.23
BTC Price,3/18/2021,57641.39
BTC Price,3/19/2021,58270.76
BTC Price,3/20/2021,58315.175
BTC Price,3/21/2021,57488.045
BTC Price,3/22/2021,54365.035
BTC Price,3/23/2021,54373.085
BTC Price,3/24/2021,52397.505
BTC Price,3/25/2021,51542.5
BTC Price,3/26/2021,54751.88
BTC Price,3/27/2021,56130.12
BTC Price,3/28/2021,55687.415
BTC Price,3/29/2021,57670.56
BTC Price,3/30/2021,58745.5
BTC Price,3/31/2021,58719.085
BTC Price,4/1/2021,58854.93
BTC Price,4/2/2021,58912.21
BTC Price,4/3/2021,57329.67
BTC Price,4/4/2021,58175.855
BTC Price,4/5/2021,59001.81
BTC Price,4/6/2021,57968.53
BTC Price,4/7/2021,56206.5
BTC Price,4/8/2021,57993.27
BTC Price,4/9/2021,58075.73
BTC Price,4/10/2021,59404.295
BTC Price,4/11/2021,60026.165
BTC Price,4/12/2021,59939.39
BTC Price,4/13/2021,63418.59
BTC Price,4/14/2021,62911.715
BTC Price,4/15/2021,63276.775
BTC Price,4/16/2021,61517.63
BTC Price,4/17/2021,60391.935
BTC Price,4/18/2021,56470.3
BTC Price,4/19/2021,55878.295
BTC Price,4/20/2021,56469.645
BTC Price,4/21/2021,53914.41
BTC Price,4/22/2021,51661.38
BTC Price,4/23/2021,50855.86
BTC Price,4/24/2021,50236.44
BTC Price,4/25/2021,48936.23
BTC Price,4/26/2021,53843.665
BTC Price,4/27/2021,55025.06
BTC Price,4/28/2021,54700.51
BTC Price,4/29/2021,53495.725
BTC Price,4/30/2021,57497.23
BTC Price,5/1/2021,57780.41
BTC Price,5/2/2021,56527.815
BTC Price,5/3/2021,57276.41
BTC Price,5/4/2021,53670.97
BTC Price,5/5/2021,57331.775
BTC Price,5/6/2021,56502.165
BTC Price,5/7/2021,57236.885
BTC Price,5/8/2021,58810.585
BTC Price,5/9/2021,58158.375
BTC Price,5/10/2021,56080.795
BTC Price,5/11/2021,56614.195
BTC Price,5/12/2021,51194.27
BTC Price,5/13/2021,49290.055
BTC Price,5/14/2021,49929.68
BTC Price,5/15/2021,47370.905
BTC Price,5/16/2021,45994.955
BTC Price,5/17/2021,43258.495
BTC Price,5/18/2021,42854.1
BTC Price,5/19/2021,37959.055
BTC Price,5/20/2021,41073.52
BTC Price,5/21/2021,37024.69
BTC Price,5/22/2021,37567.485
BTC Price,5/23/2021,34340.265
BTC Price,5/24/2021,38670.58
BTC Price,5/25/2021,38403.62
BTC Price,5/26/2021,39156.05
BTC Price,5/27/2021,38548.985
BTC Price,5/28/2021,35376.875
BTC Price,5/29/2021,34563.905
BTC Price,5/30/2021,35710.555
BTC Price,5/31/2021,37089.415
BTC Price,6/1/2021,36559.485
BTC Price,6/2/2021,37558.695
BTC Price,6/3/2021,39076.155
BTC Price,6/4/2021,36989.155
BTC Price,6/5/2021,35314.2
BTC Price,6/6/2021,35680.68
BTC Price,6/7/2021,33877.075
BTC Price,6/8/2021,33434.695
BTC Price,6/9/2021,37262.965
BTC Price,6/10/2021,36771.525
BTC Price,6/11/2021,37344.225
BTC Price,6/12/2021,35631.68
BTC Price,6/13/2021,38944.86
BTC Price,6/14/2021,40368.01
BTC Price,6/15/2021,40149.89
BTC Price,6/16/2021,38458.41
BTC Price,6/17/2021,38030.455
BTC Price,6/18/2021,35746.485
BTC Price,6/19/2021,35522.15
BTC Price,6/20/2021,35612.77
BTC Price,6/21/2021,31438.485
BTC Price,6/22/2021,32568.75
BTC Price,6/23/2021,33587.125
BTC Price,6/24/2021,34707.29
BTC Price,6/25/2021,31502.865
BTC Price,6/26/2021,32026.64
BTC Price,6/27/2021,34565.62
BTC Price,6/28/2021,34462.245
BTC Price,6/29/2021,35916.785
BTC Price,6/30/2021,34983.99
BTC Price,7/1/2021,33539.54
BTC Price,7/2/2021,33760.605
BTC Price,7/3/2021,34632.15
BTC Price,7/4/2021,35320.54
BTC Price,7/5/2021,33833.775
BTC Price,7/6/2021,34123.425
BTC Price,7/7/2021,34025.295
BTC Price,7/8/2021,32717.18
BTC Price,7/9/2021,33903.345
BTC Price,7/10/2021,33584.165
BTC Price,7/11/2021,34330.3
BTC Price,7/12/2021,33066.09
BTC Price,7/13/2021,32656.95
BTC Price,7/14/2021,32893.465
BTC Price,7/15/2021,31821.14
BTC Price,7/16/2021,31489.21
BTC Price,7/17/2021,31584.465
BTC Price,7/18/2021,31677.375
BTC Price,7/19/2021,30851.405
BTC Price,7/20/2021,29680.565
BTC Price,7/21/2021,32127.015
BTC Price,7/22/2021,32232.685
BTC Price,7/23/2021,33399.945
BTC Price,7/24/2021,34172.855
BTC Price,7/25/2021,35061.535
BTC Price,7/26/2021,37426.46
BTC Price,7/27/2021,39327.29
BTC Price,7/28/2021,39902.79
BTC Price,7/29/2021,39918.295
BTC Price,7/30/2021,41807.32
BTC Price,7/31/2021,41694.02
BTC Price,8/1/2021,40074.225
BTC Price,8/2/2021,39283.8
BTC Price,8/3/2021,38262.015
BTC Price,8/4/2021,39717.205
BTC Price,8/5/2021,40916.535
BTC Price,8/6/2021,42834.78
BTC Price,8/7/2021,44357.03
BTC Price,8/8/2021,44029.505
BTC Price,8/9/2021,46272.735
BTC Price,8/10/2021,45532
BTC Price,8/11/2021,45667.045
BTC Price,8/12/2021,44201.345
BTC Price,8/13/2021,47704.49
BTC Price,8/14/2021,46998.39
BTC Price,8/15/2021,47136.12
BTC Price,8/16/2021,46019.68
BTC Price,8/17/2021,44792.845
BTC Price,8/18/2021,44791.29
BTC Price,8/19/2021,46788.525
BTC Price,8/20/2021,49287.165
BTC Price,8/21/2021,49122.645
BTC Price,8/22/2021,49290.08
BTC Price,8/23/2021,49592.435
BTC Price,8/24/2021,48013.305
BTC Price,8/25/2021,48951.655
BTC Price,8/26/2021,47020.81
BTC Price,8/27/2021,49048.775
BTC Price,8/28/2021,48834.945
BTC Price,8/29/2021,48975.47
BTC Price,8/30/2021,47315.39
BTC Price,8/31/2021,47101.635
BTC Price,9/1/2021,48631.265
BTC Price,9/2/2021,49493.69
BTC Price,9/3/2021,49866.095
BTC Price,9/4/2021,49919.2
BTC Price,9/5/2021,51822.235
BTC Price,9/6/2021,52658.4
BTC Price,9/7/2021,46855.66
BTC Price,9/8/2021,46336.17
BTC Price,9/9/2021,46458.355
BTC Price,9/10/2021,44662.465
BTC Price,9/11/2021,45129.53
BTC Price,9/12/2021,45906.1
BTC Price,9/13/2021,45010.125
BTC Price,9/14/2021,47163.14
BTC Price,9/15/2021,48224.145
BTC Price,9/16/2021,47704.02
BTC Price,9/17/2021,47140.69
BTC Price,9/18/2021,48185.535
BTC Price,9/19/2021,47155.235
BTC Price,9/20/2021,43177.95
BTC Price,9/21/2021,40618.55
BTC Price,9/22/2021,43557.425
BTC Price,9/23/2021,44858.755
BTC Price,9/24/2021,42939.98
BTC Price,9/25/2021,42727.82
BTC Price,9/26/2021,43052.45
BTC Price,9/27/2021,42679.335
BTC Price,9/28/2021,41302.7
BTC Price,9/29/2021,41441.565
BTC Price,9/30/2021,43785.1
BTC Price,10/1/2021,48096.415
BTC Price,10/2/2021,47866.68
BTC Price,10/3/2021,48124.5
BTC Price,10/4/2021,49088.215
BTC Price,10/5/2021,51437.545
BTC Price,10/6/2021,55256.115
BTC Price,10/7/2021,53856.465
BTC Price,10/8/2021,54021.71
BTC Price,10/9/2021,54936.545
BTC Price,10/10/2021,54810.575
BTC Price,10/11/2021,57332.66
